Team 1,Team 2,Odds 1,Odds 2,Odds 1 Source,Odds 2 Source,Game,Arbitrage %,Implied Probability
C9,FNC,1.76,2.1,Sportsbet,Picklebet,C9 vs FNC,-4.248704663212436,1.0443722943722944
DK,G2,1.48,2.8,Picklebet,Unibet,DK vs G2,-3.1775700934579163,1.0328185328185329
100,CFO,1.45,2.74,Picklebet,Sportsbet,100 vs CFO,-5.178997613365155,1.0546186760634282
EG,JDG,5.75,1.16,Sportsbet,Playup,EG vs JDG,-3.4732272069464614,1.0359820089955023
EDG,T1,1.95,1.83,Unibet,Sportsbet,EDG vs T1,-5.595238095238102,1.059268600252207
GEN,RNG,1.38,3.18,Picklebet,Sportsbet,GEN vs RNG,-3.763157894736864,1.0391030899644518
DRX,RGE,1.53,2.57,Unibet,Sportsbet,DRX vs RGE,-4.095121951219511,1.042699829607589
EG,G2,2.74,1.55,Sportsbet,Picklebet,EG vs G2,-1.0023310023309762,1.0101247939722158
FNC,T1,5.75,1.18,Sportsbet,Neds,FNC vs T1,-2.092352092352101,1.021370670596905
FNC,T1,5.5,1.18,Sportsbet,Neds,FNC vs T1,-2.8443113772455177,1.029275808936826
C9,EDG,4.5,1.24,Picklebet,Neds,C9 vs EDG,-2.7874564459930298,1.028673835125448
GAM,TES,8.5,1.1,Sportsbet,Unibet,GAM vs TES,-2.604166666666657,1.0267379679144384
DK,JDG,2.74,1.48,Sportsbet,Picklebet,DK vs JDG,-3.905213270142184,1.0406391793253107
DK,JDG,2.93,1.48,Sportsbet,Picklebet,DK vs JDG,-1.6689342403628018,1.0169726040033207
GAM,RGE,2.8,1.49,Unibet,Sportsbet,GAM vs RGE,-2.750582750582751,1.0282837967401726
100,GEN,8.5,1.09,Sportsbet,Unibet,100 vs GEN,-3.3889468196037456,1.0350782514840797
EDG,FNC,1.2,4.9,Unibet,Sportsbet,EDG vs FNC,-3.606557377049185,1.0374149659863945
C9,T1,4.5,1.24,Unibet,Neds,C9 vs T1,-2.7874564459930298,1.028673835125448
CFO,RNG,6.0,1.13,Sportsbet,Neds,CFO vs RNG,-4.908835904628347,1.0516224188790562
DRX,TES,2.93,1.42,Sportsbet,Picklebet,DRX vs TES,-4.354022988505747,1.0455222804403212
G2,JDG,4.05,1.27,Sportsbet,Unibet,G2 vs JDG,-3.317669172932355,1.034315155050063
RGE,TES,4.05,1.27,Sportsbet,Unibet,RGE vs TES,-3.317669172932355,1.034315155050063
DK,EG,1.25,4.05,Unibet,Sportsbet,DK vs EG,-4.481132075471692,1.0469135802469136
100,RNG,4.4,1.22,Sportsbet,Neds,100 vs RNG,-4.483985765124544,1.0469448584202683
CFO,GEN,13.0,1.05,Sportsbet,Neds,CFO vs GEN,-2.84697508896798,1.0293040293040292
DRX,GAM,1.3,4.05,Unibet,Sportsbet,DRX vs GAM,-1.5887850467289724,1.0161443494776827
